股票名称,股票代码,当前最新价格(HKD),当前最新价格对应时间戳,数据来源
腾讯控股,00700.HK,473.80,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=00700
阿里巴巴,09988.HK,126.50,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=09988
小米,01810.HK,29.92,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=01810
快手,01024.HK,42.28,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=01024
京东,09618.HK,115.30,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=09618
美团,03690.HK,80.30,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=03690
紫金矿业,02899.HK,35.36,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=02899
中芯国际,00981.HK,66.05,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=00981
华虹半导体,01347.HK,113.30,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=01347
泡泡玛特,09992.HK,153.20,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=09992
中国神华,01088.HK,48.20,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=01088
宁德时代,03750.HK,629.00,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=03750
赣锋锂业,01772.HK,78.50,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=01772
昆仑能源,00135.HK,7.66,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=00135
中国石油化工股份,00386.HK,4.59,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=00386
国泰君安国际,01788.HK,2.45,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=01788
中国宏桥,01378.HK,33.34,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=01378
招商银行,03968.HK,50.10,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=03968
建设银行,00939.HK,8.89,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=00939
中国银行,03988.HK,5.12,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=03988
汇丰控股,00005.HK,140.60,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=00005
信达生物,01801.HK,82.60,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=01801
药明生物,02269.HK,33.70,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=02269
中国海洋石油,00883.HK,28.98,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=00883
中国石油股份,00857.HK,11.67,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=00857
工商银行,01398.HK,7.18,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=01398
比亚迪股份,01211.HK,103.70,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=01211
香港交易所,00388.HK,407.60,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=00388
友邦保险,01299.HK,83.15,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=01299
中国人寿,02628.HK,26.06,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=02628
中国平安,02318.HK,60.05,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=02318
中国移动,00941.HK,84.65,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=00941
网易,09999.HK,172.80,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=09999
百度集团,09888.HK,123.30,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=09888
理想汽车,02015.HK,67.00,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=02015
小鹏汽车,09868.HK,61.60,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=09868
安踏体育,02020.HK,81.50,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=02020
地平线机器人,09660.HK,7.22,2026-04-28 16:08:33 (北京时间),https://www.aastocks.com/sc/cnhk/quote/quote.aspx?symbol=09660
